ApplicationName,ProgramId,FileKeyLastWriteTimestamp,SHA1,IsOsComponent,FullPath,Name,FileExtension,LinkDate,ProductName,Size,Version,ProductVersion,LongPathHash,BinaryType,IsPeFile,BinFileVersion,BinProductVersion,Usn,Language,Description
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,9b5d52cb7a6cf62b83a36566dead2c28b0d1a96e,True,c:\program files\windows defender\msmpeng.exe,MsMpEng.exe,.exe,1982-04-29 20:29:55,microsoft® windows® operating system,128376,4.18.2201.11 (winbuild.160101.0800),4.18.2201.11,,pe64_amd64,False,4.18.2201.11,4.18.2201.11,948552192,1033,
Unassociated,000678d64ff39718b4ae0bb0edb4f91370a500000904,2024-06-30 15:47:18,2e52fbe255c0cb6c6b27eee8c28acafaa42db60e,False,c:\programdata\microsoft\windows defender\platform\4.18.24050.7-0\msmpeng.exe,MsMpEng.exe,.exe,2067-05-09 01:28:53,microsoft® windows® operating system,133704,4.18.24050.7 (b60bcb9c79f050335eb91db16f7d3e97336ad10e-dirty),4.18.24050.7,,pe64_amd64,False,4.18.24050.7,4.18.24050.7,991907256,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,4d3ceeefa252a8e450dde7046e4e948e04143594,True,c:\windows\system32\oobe\msoobe.exe,msoobe.exe,.exe,2058-01-08 01:53:52,microsoft® windows® operating system,217088,10.0.22621.3672 (winbuild.160101.0800),10.0.22621.3672,,pe64_amd64,False,10.0.22621.3672,10.0.22621.3672,989654448,1033,
Unassociated,000654bbf9b24ac1b0e14789502a0ad7384d00000000,2024-06-29 03:00:30,1229a6b7f367acbd53ea87d2a78e0b1aacbd78aa,False,c:\program files\windowsapps\a-volute.nahimic_1.9.22.0_x64__w2gh52qy24etm\nahimic3.exe,Nahimic3.exe,.exe,2023-10-03 07:20:47,nahimic3,21504,1.9.22.0,1.9.22.0,,pe64_amd64,False,1.9.22.0,1.9.22.0,612300824,0,
Unassociated,0006b748bd2aec34ae06e1adf60c0674f26b00000000,2024-06-29 03:00:25,398f8b685697de770c1c47cb51bab12ce760ec38,False,c:\users\esteb\appdata\local\nhnotifsys\nahimic\nahimicnotifsys.exe,nahimicNotifSys.exe,.exe,2089-08-30 02:03:21,a-volute ns,1218776,1.4.8.0,1.4.8.0,,pe64_clr_64,False,1.4.8.0,1.4.8.0,612272840,0,
Unassociated,0006a2d006f95147bb7f41a75ec211d533b900000904,2024-06-29 03:00:30,9d041e46140c4496c80960fe2d19af8ba9b0a1c6,False,c:\windows\system32\nahimicservice.exe,NahimicService.exe,.exe,2023-09-20 08:01:24,nahimicservice,1909528,2.7.14.0,2.7.14.0,,pe64_amd64,False,2.7.14.0,2.7.14.0,610150312,1033,
Unassociated,0006a2d006f95147bb7f41a75ec211d533b900000904,2024-06-29 03:00:30,943e37aa28a456fb9abf3d0cafc4ecc63d63856b,False,c:\windows\syswow64\nahimicsvc32.exe,NahimicSvc32.exe,.exe,2023-09-20 08:00:27,nahimicservice,1117352,2.7.14.0,2.7.14.0,,pe32_i386,False,2.7.14.0,2.7.14.0,611090032,1033,
Unassociated,0006a2d006f95147bb7f41a75ec211d533b900000904,2024-06-29 03:00:30,6484ea6413fcc6fb6defa90b46077067d3a8957d,False,c:\windows\system32\nahimicsvc64.exe,NahimicSvc64.exe,.exe,2023-09-20 08:01:19,nahimicservice,1437352,2.7.14.0,2.7.14.0,,pe64_amd64,False,2.7.14.0,2.7.14.0,611087856,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,76866dde54ee3fa5bc8efefb9d44e6bf859973aa,True,c:\windows\system32\net.exe,net.exe,.exe,1998-02-05 18:57:18,microsoft® windows® operating system,81920,10.0.22621.1 (winbuild.160101.0800),10.0.22621.1,,pe64_amd64,False,10.0.22621.1,10.0.22621.1,949915008,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-29 15:25:06,2f004c636e07189b040018edb1266993adcfe990,True,c:\windows\syswow64\net.exe,net.exe,.exe,2098-08-14 12:39:23,microsoft® windows® operating system,49664,10.0.22621.1 (winbuild.160101.0800),10.0.22621.1,,pe32_i386,False,10.0.22621.1,10.0.22621.1,951192648,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,92f2b4e5e5ca66486f4062ab27b8af23d6ad564a,True,c:\windows\system32\netsh.exe,netsh.exe,.exe,1980-06-19 04:46:13,microsoft® windows® operating system,118784,10.0.22621.1 (winbuild.160101.0800),10.0.22621.1,,pe64_amd64,False,10.0.22621.1,10.0.22621.1,949919824,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,ac9a0ceea733b6542aedca96207177877e34479e,True,c:\windows\microsoft.net\framework\v4.0.30319\ngen.exe,ngen.exe,.exe,2022-06-08 23:18:30,microsoft® .net framework,143848,4.8.9065.0 built by: net481rel1last_c,4.8.9065.0,,pe32_i386,False,4.8.9065.0,4.0.30319.0,951386632,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,bbb5e0f236e33d79090bf05a2efa1a12d2933981,True,c:\windows\microsoft.net\framework64\v4.0.30319\ngen.exe,ngen.exe,.exe,2022-06-08 23:15:17,microsoft® .net framework,175104,4.8.9065.0 built by: net481rel1last_c,4.8.9065.0,,pe64_amd64,False,4.8.9065.0,4.0.30319.0,951392104,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,9b8542e238697dc1f5c524f68d9f7b27f5b78e73,True,c:\windows\microsoft.net\framework64\v4.0.30319\ngentask.exe,ngentask.exe,.exe,2022-04-08 21:27:51,microsoft® .net framework,79848,4.8.9032.0 built by: net481rel1,4.8.9032.0,,pe64_clr_64,False,4.8.9032.0,4.0.30319.0,950847416,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,875e7f7c2bdba57375b1e18157cbb272e196ead5,True,c:\windows\microsoft.net\framework\v4.0.30319\ngentask.exe,ngentask.exe,.exe,2022-04-08 21:24:38,microsoft® .net framework,80872,4.8.9032.0 built by: net481rel1,4.8.9032.0,,pe32_clr_32,False,4.8.9032.0,4.0.30319.0,950836792,1033,
Unassociated,0006b748bd2aec34ae06e1adf60c0674f26b00000000,2024-06-29 03:00:31,398f8b685697de770c1c47cb51bab12ce760ec38,False,c:\windows\system32\nhnotifsys.exe,NhNotifSys.exe,.exe,2089-08-30 02:03:21,a-volute ns,1218776,1.4.8.0,1.4.8.0,,pe64_clr_64,False,1.4.8.0,1.4.8.0,612267728,0,
Unassociated,000678d64ff39718b4ae0bb0edb4f91370a500000904,2024-06-30 15:47:18,11f20925617264e66b9fdfdde8acafc645afa73d,False,c:\programdata\microsoft\windows defender\platform\4.18.24050.7-0\nissrv.exe,NisSrv.exe,.exe,2079-09-16 12:11:35,microsoft® windows® operating system,3236728,4.18.24050.7 (b60bcb9c79f050335eb91db16f7d3e97336ad10e-dirty),4.18.24050.7,,pe64_amd64,False,4.18.24050.7,4.18.24050.7,991909048,1033,
Unassociated,0006cca077726cfdd25e5c9d774bdea0818600000000,2024-06-24 17:45:13,a9e517972c1e20256b173bdbc252590811f01897,False,c:\program files\windowsapps\microsoft.windowsnotepad_11.2112.32.0_x64__8wekyb3d8bbwe\notepad\notepad.exe,Notepad.exe,.exe,2022-02-04 18:47:08,notepad,463872,11.2112.32.0,11.2112.32.0,,pe64_amd64,False,11.2112.32.0,11.2112.32.0,638211128,0,
Unassociated,0006c2408f253f8daea0428a1d2860b2283900000000,2024-07-02 01:51:10,46fb7cbf7758f5fc7d71d96f0a2c7106e2dd40f4,False,c:\program files\windowsapps\microsoft.windowsnotepad_11.2405.13.0_x64__8wekyb3d8bbwe\notepad\notepad.exe,Notepad.exe,.exe,2024-06-07 17:18:34,notepad,1669552,11.2405.13.0,11.2405.13.0,,pe64_amd64,False,11.2405.13.0,11.2405.13.0,1017286992,0,
Unassociated,000623cb35a95e95d788136de7561c1ef4da00000904,2024-06-30 15:47:18,5b824a5cb46099510312dddc2aeb145a02228fd2,False,c:\program files (x86)\microsoft\edgecore\126.0.2592.81\notification_helper.exe,notification_helper.exe,.exe,2024-06-27 02:27:49,microsoft edge,1405376,126.0.2592.81,126.0.2592.81,,pe64_amd64,False,126.0.2592.81,126.0.2592.81,972279640,1033,
Unassociated,0006fbd9e9debd685ecee2c40dd11e402a3900000904,2024-06-28 16:37:16,46f006e2bcd7ef7f526485e571723a20cddde54f,False,c:\users\esteb\downloads\installers\notion setup 3.9.3.exe,Notion Setup 3.9.3.exe,.exe,2018-12-15 22:26:14,notion,78080832,3.9.3,3.9.3,,pe32_i386,False,3.9.3.0,3.9.3.0,709378760,1033,
Unassociated,000631b219d8444a266727d8464320ce123800000900,2024-06-25 07:25:11,49b428de99830a0f579010a783d398ba43425213,False,c:\program files (x86)\nvidia corporation\nvcontainer\nvcontainer.exe,nvcontainer.exe,.exe,2022-03-01 06:25:00,nvidia container,799784,,gcomp_dev 31034323,,pe32_i386,False,1.37.3103.4323,1.37.0.0,107596480,9,
Unassociated,000635278f336062b489095d0b169ae3a92900000900,2024-06-29 03:00:31,91554a26210df27a2e6ccc19558e794db215575a,False,c:\windows\system32\driverstore\filerepository\nvlt.inf_amd64_0b8e6e84a763c0c6\display.nvcontainer\nvdisplay.container.exe,NVDisplay.Container.exe,.exe,2023-08-25 07:24:56,nvidia container,1275528,,gcomp_rel 33231171,,pe64_amd64,False,1.39.3323.1171,1.39.0.0,610103672,9,
Unassociated,0006e505d87d7312d8f7b25a0a4678d7dac200000904,2024-06-25 07:25:10,957298396141a51a4e3a346228c565f8c370b25c,False,c:\program files\nvidia corporation\nvidia nvdlisr\nvdlisrwrapper.exe,nvdlisrwrapper.exe,.exe,2023-11-01 21:12:39,nvidia geforce experience,1701416,3.27.0.120,3.27.0.120,,pe64_amd64,False,3.27.0.120,3.27.0.120,108516712,1033,
Unassociated,0006b84f08e7abba365557faff49c006c8f100000904,2024-06-25 07:25:09,b08f8b87efc450368816c769c8c1c54ff6da53b9,False,c:\program files\nvidia corporation\nvidia geforce experience\nvidia geforce experience.exe,NVIDIA GeForce Experience.exe,.exe,2023-11-02 02:11:09,nvidia geforce experience,3345448,73.3683.1933.5,rel_03_27/472473e,,pe64_amd64,False,73.3683.1933.5,73.3683.1933.5,108517600,1033,
Unassociated,0006e52ae3d97b775b6decd088a94c02102400000904,2024-06-25 07:25:09,f5ef09ed783cd086ef2443bc84bc40664be122e8,False,c:\program files\nvidia corporation\nvidia geforce experience\nvidia notification.exe,NVIDIA Notification.exe,.exe,2023-11-02 02:16:04,nvidia notification,3345448,73.3683.1933.5,rel_03_27/472473e,,pe64_amd64,False,73.3683.1933.5,73.3683.1933.5,108226856,1033,
Unassociated,0006f4aabb7962cbee788a6d3703bbdeb25100000904,2024-06-25 07:25:09,7213f4cf00ed5a6e8de10bc2ec7f35b4aae29861,False,c:\program files\nvidia corporation\nvidia geforce experience\nvidia share.exe,NVIDIA Share.exe,.exe,2023-11-02 02:14:49,nvidia share,3345448,73.3683.1933.5,rel_03_27/472473e,,pe64_amd64,False,73.3683.1933.5,73.3683.1933.5,108227912,1033,
Unassociated,00068b2685c395f5de511987558b378891d100000904,2024-06-25 07:08:27,3fc05f54328ea00cd6315ea5763312fa887fb618,False,c:\windows\system32\driverstore\filerepository\nvlt.inf_amd64_0b8e6e84a763c0c6\nvngx_update.exe,nvngx_update.exe,.exe,2023-11-30 06:04:21,ngx updater,1192072,31.0.15.4630,31.0.15.4630,,pe64_amd64,False,31.0.15.4630,31.0.15.4630,106997856,1033,
Unassociated,0006e4ffb344d2118b9bcb6261aa89c8f89900000904,2024-06-25 07:25:10,d85254213f6a8017e1ae560634e138d3d52ecc61,False,c:\program files\nvidia corporation\nvbackend\nvshim.exe,NvSHIM.exe,.exe,2023-11-01 06:53:58,shim application,1409064,39.5.0.0,39.5.0.0,,pe64_amd64,False,39.5.0.0,39.5.0.0,107842696,1033,
Unassociated,000688951f548f7736cbdfab79f991f8663400000904,2024-06-29 03:00:31,07c34b0f67439eaf9f5ef167d30020d584a4667f,False,c:\program files\nvidia corporation\nvbackend\nvtmrep.exe,NvTmRep.exe,.exe,2023-11-01 06:56:11,nvidia crash and telemetry reporter,1665064,39.5.0.0,39.5.0.0,,pe64_amd64,False,39.5.0.0,39.5.0.0,650312872,1033,
Unassociated,0006678ee0556d6d2b4cb834ebbce901572b00000000,2024-06-29 03:00:31,a4c5c64d3e15cd544aadcfc66d48be5a21f5ec8b,False,c:\program files\common files\microsoft shared\clicktorun\officec2rclient.exe,OfficeC2RClient.exe,.exe,2024-06-07 23:25:21,microsoft 365 and office,28499424,16.0.17628.20144,16.0.17628.20144,,pe64_amd64,False,16.0.17628.20144,16.0.17628.0,658121880,0,
Unassociated,0006678ee0556d6d2b4cb834ebbce901572b00000000,2024-06-29 03:00:31,2b53a48c750829b41f1c502ac4e0556c6dae6e50,False,c:\program files\common files\microsoft shared\clicktorun\officeclicktorun.exe,OfficeClickToRun.exe,.exe,2024-06-07 23:25:49,microsoft 365 and office,14012384,16.0.17628.20144,16.0.17628.20144,,pe64_amd64,False,16.0.17628.20144,16.0.17628.0,658122280,0,
Unassociated,00069138e3da7abd6ee2ce7b752d9a3d05aa00000000,2024-06-29 03:00:31,9e8b446d3533b5751ece271ec36df74af7ddad8d,False,c:\program files\microsoft office 15\clientx64\officeclicktorun.exe,OfficeClickToRun.exe,.exe,2024-06-07 23:25:45,microsoft office,5385248,16.0.17628.20144,16.0.17628.20144,,pe64_amd64,False,16.0.17628.20144,16.0.17628.0,652473336,0,
Unassociated,0006074f0699e421653068f887328bae8d7500000000,2024-07-02 00:54:17,1e33f01ac13b18f50c1daf08fc691ae5269b7a02,False,c:\program files\common files\microsoft shared\clicktorun\updates\16.0.17726.20126\officeclicktorun.exe,OfficeClickToRun.exe,.exe,2024-06-21 04:27:00,microsoft 365 and office,14023752,16.0.17726.20108,16.0.17726.20108,,pe64_amd64,False,16.0.17726.20108,16.0.17726.0,1032010568,0,
Unassociated,0006f172bd87b8e595ce6073ee0115b9aa7f00000000,2024-06-29 03:00:31,cc30738964fc577e80f4f22486771d17951f3a03,False,c:\program files\common files\microsoft shared\clicktorun\officesvcmgr.exe,officesvcmgr.exe,.exe,2024-04-30 20:30:29,microsoft office serviceability manager,4452032,16.0.17628.20006,16.0.17628.20006,,pe64_amd64,False,16.0.17628.20006,16.0.17628.0,658122896,0,
Unassociated,00061a700f394549a0249014e7ff78f6232200000000,2024-06-29 03:00:31,fff82f7a87bdf4c9d3c91cbbd0e0424502b44104,False,c:\windows\system32\driverstore\filerepository\igcc_dch.inf_amd64_07bea76bdbdaf3eb\oneapp.igcc.winservice.exe,OneApp.IGCC.WinService.exe,.exe,2104-06-23 01:52:07,igcc service,94800,1.0.4819.0,1.0.4819.0,,pe64_clr_64,False,1.0.4819.0,1.0.4819.0,610149888,0,
Unassociated,000651e420f60ae058a6a946f5ab604cc4e100000904,2024-06-28 15:59:59,b7f2e4d92f68ab8582b1c04581655f26cb11f4f8,False,c:\program files\microsoft onedrive\onedrive.exe,OneDrive.exe,.exe,1993-10-20 03:19:41,microsoft onedrive,4905504,24.116.0609.0005,24.116.0609.0005,,pe64_amd64,False,24.116.609.5,24.116.609.5,688749976,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:19,c1728b20e704f1ee8e1aa1f5cc4d9befd2a7a7c6,True,c:\windows\system32\onedrivesetup.exe,OneDriveSetup.exe,.exe,2092-07-20 00:46:51,microsoft onedrive,50312608,22.012.0117.0003,22.012.0117.0003,,pe64_amd64,False,22.12.117.3,22.12.117.3,948404872,1033,
Unassociated,000651e420f60ae058a6a946f5ab604cc4e100000904,2024-06-28 17:00:05,36aea7a7a4cc3efbdcded9e8c1ad7be46d2d6974,False,c:\program files\microsoft onedrive\onedrivestandaloneupdater.exe,OneDriveStandaloneUpdater.exe,.exe,2046-08-26 04:54:50,microsoft onedrive,4209168,24.116.0609.0005,24.116.0609.0005,,pe64_amd64,False,24.116.609.5,24.116.609.5,688607592,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:19,ce8ad573c527ab9b8af5ff359b8cb6bb17179b21,True,c:\windows\system32\oobe-maintenance.exe,OOBE-Maintenance.exe,.exe,1976-11-08 21:38:55,microsoft® windows® operating system,125392,10.0.22621.3527 (winbuild.160101.0800),10.0.22621.3527,,pe64_amd64,False,10.0.22621.3527,10.0.22621.3527,989753712,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:19,632f75ae4268bc0270f474431df665e55b07e256,True,c:\windows\system32\oobe\oobeldr.exe,oobeldr.exe,.exe,2085-09-14 23:35:38,microsoft® windows® operating system,110592,10.0.22621.2506 (winbuild.160101.0800),10.0.22621.2506,,pe64_amd64,False,10.0.22621.2506,10.0.22621.2506,949336488,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:19,6595fc90da6e6a4342b8f86cf6e6dfd9ac83ec08,True,c:\windows\system32\openwith.exe,OpenWith.exe,.exe,2016-07-24 09:40:23,microsoft® windows® operating system,162680,10.0.22621.3672 (winbuild.160101.0800),10.0.22621.3672,,pe64_amd64,False,10.0.22621.3672,10.0.22621.3672,989745768,1033,
Unassociated,000688178ebb4c484b61a5f2f83bfe7ed6ee00000000,2024-06-30 15:47:18,9f42739c62c309a1ab10b980741332db6cf8df49,False,c:\program files\windowsapps\microsoft.yourphone_1.24052.124.0_x64__8wekyb3d8bbwe\phoneexperiencehost.exe,PhoneExperienceHost.exe,.exe,2024-05-17 06:58:08,microsoft phone link,335912,1.24052.124.0,1.24052.124+4b3ae07a5b176ab35dbdc16ad2925eec8f839273,,pe64_amd64,False,1.24052.124.0,1.24052.124.0,696656208,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:19,9570b5767ba4a8437808ee29ec87fbae4748fe1f,True,c:\windows\system32\pickerhost.exe,PickerHost.exe,.exe,1991-02-24 03:28:01,microsoft® windows® operating system,162568,10.0.22621.3672 (winbuild.160101.0800),10.0.22621.3672,,pe64_amd64,False,10.0.22621.3672,10.0.22621.3672,989782576,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:19,b8eecb7c579f1931b5d81038853cf7601963182f,True,c:\windows\system32\pnpunattend.exe,PnPUnattend.exe,.exe,2053-07-31 02:07:14,microsoft® windows® operating system,73728,10.0.22621.1 (winbuild.160101.0800),10.0.22621.1,,pe64_amd64,False,10.0.22621.1,10.0.22621.1,949239384,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:19,3fa6dbf98a769ced269554c4fda0d9b1ebe4de28,True,c:\windows\system32\pnputil.exe,pnputil.exe,.exe,2087-07-09 01:17:33,microsoft® windows® operating system,204800,10.0.22621.3235 (winbuild.160101.0800),10.0.22621.3235,,pe64_amd64,False,10.0.22621.3235,10.0.22621.3235,951139592,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:19,7c04ec2377e32b3c7742f581f6c5437464dd2cf2,True,c:\windows\system32\windowspowershell\v1.0\powershell.exe,powershell.exe,.exe,1974-07-29 16:18:42,microsoft® windows® operating system,450560,10.0.22621.3085 (winbuild.160101.0800),10.0.22621.3085,,pe64_amd64,False,10.0.22621.3085,10.0.22621.3085,950041688,1033,
